month,origin_state,record_type,destination_state,weighted_transition_count,origin_mass,transition_probability,metric_name,metric_value
2021-12,nilf,matrix,occ22_14,143614.4752,69089147.7215,0.002078683555034046,,
2021-12,nilf,matrix,occ22_15,151158.2046,69089147.7215,0.0021878718957327762,,
2021-12,nilf,matrix,occ22_16,313992.5447,69089147.7215,0.004544744797919805,,
2021-12,nilf,matrix,occ22_17,352499.1493,69089147.7215,0.005102091441639032,,
2021-12,nilf,matrix,occ22_18,32480.1919,69089147.7215,0.00047012002566493413,,
2021-12,nilf,matrix,occ22_19,143509.7363,69089147.7215,0.002077167558622827,,
2021-12,nilf,matrix,occ22_20,72344.4892,69089147.7215,0.0010471179857598238,,
2021-12,nilf,matrix,occ22_21,132434.3209,69089147.7215,0.0019168614068572087,,
2021-12,nilf,matrix,occ22_22,299676.2752,69089147.7215,0.00433753035148157,,
2021-12,nilf,matrix,unemployed,1169384.9331,69089147.7215,0.01692573973866082,,
2021-12,nilf,summary,,,,,nilf_entry_rate,0.9415726505344658
2021-12,nilf,summary,,,,,occ_switch_rate,
2021-12,nilf,summary,,,,,retention_rate,0.9415726505344658
2021-12,nilf,summary,,,,,unemployment_entry_rate,0.01692573973866082
2021-12,occ22_01,matrix,nilf,331599.3391,13250955.6175,0.02502456039186111,,
2021-12,occ22_01,matrix,occ22_01,12074576.5958,13250955.6175,0.9112230803832438,,
2021-12,occ22_01,matrix,occ22_02,121839.4472,13250955.6175,0.00919476683169111,,
2021-12,occ22_01,matrix,occ22_03,71953.5741,13250955.6175,0.005430066794954307,,
2021-12,occ22_01,matrix,occ22_04,22915.1648,13250955.6175,0.0017293216777314437,,
2021-12,occ22_01,matrix,occ22_05,13827.9815,13250955.6175,0.001043545982580905,,
2021-12,occ22_01,matrix,occ22_06,12895.226299999998,13250955.6175,0.0009731544404970911,,
2021-12,occ22_01,matrix,occ22_07,5304.4091,13250955.6175,0.00040030389151667534,,
2021-12,occ22_01,matrix,occ22_08,53441.2704,13250955.6175,0.0040330125571790675,,
2021-12,occ22_01,matrix,occ22_09,33840.5599,13250955.6175,0.0025538203339318523,,
2021-12,occ22_01,matrix,occ22_10,23823.727700000003,13250955.6175,0.001797887517526432,,
2021-12,occ22_01,matrix,occ22_11,11375.4532,13250955.6175,0.0008584628556884532,,
2021-12,occ22_01,matrix,occ22_12,8115.3833,13250955.6175,0.0006124375882206067,,
2021-12,occ22_01,matrix,occ22_13,25524.7083,13250955.6175,0.001926254153797825,,
2021-12,occ22_01,matrix,occ22_14,12458.5663,13250955.6175,0.0009402013454445864,,
2021-12,occ22_01,matrix,occ22_15,12816.4207,13250955.6175,0.0009672072769660381,,
2021-12,occ22_01,matrix,occ22_16,110956.0076,13250955.6175,0.00837343439996621,,
2021-12,occ22_01,matrix,occ22_17,81575.7197,13250955.6175,0.006156214091628701,,
2021-12,occ22_01,matrix,occ22_19,36397.2597,13250955.6175,0.002746764893841439,,
2021-12,occ22_01,matrix,occ22_20,17248.4321,13250955.6175,0.001301674580904995,,
2021-12,occ22_01,matrix,occ22_21,52002.774300000005,13250955.6175,0.003924454643204906,,
2021-12,occ22_01,matrix,occ22_22,24738.8559,13250955.6175,0.0018669488159275393,,
2021-12,occ22_01,matrix,unemployed,91728.7405,13250955.6175,0.0069224245516947905,,
2021-12,occ22_01,summary,,,,,nilf_entry_rate,0.02502456039186111
2021-12,occ22_01,summary,,,,,occ_switch_rate,0.05682993467320018
2021-12,occ22_01,summary,,,,,retention_rate,0.9112230803832438
2021-12,occ22_01,summary,,,,,unemployment_entry_rate,0.0069224245516947905
2021-12,occ22_02,matrix,nilf,140146.3939,6310960.8366,0.022206823577042383,,
2021-12,occ22_02,matrix,occ22_01,119934.7461,6310960.8366,0.019004197491520842,,
2021-12,occ22_02,matrix,occ22_02,5656521.7964,6310960.8366,0.8963012040251266,,
2021-12,occ22_02,matrix,occ22_03,24452.4582,6310960.8366,0.0038746014803624808,,
2021-12,occ22_02,matrix,occ22_04,13880.4549,6310960.8366,0.002199420224492794,,
2021-12,occ22_02,matrix,occ22_05,8695.492999999999,6310960.8366,0.0013778397973207284,,
2021-12,occ22_02,matrix,occ22_06,11931.2403,6310960.8366,0.0018905584440970637,,
2021-12,occ22_02,matrix,occ22_08,17965.9939,6310960.8366,0.0028467921708224533,,
2021-12,occ22_02,matrix,occ22_09,3886.8117,6310960.8366,0.0006158827159025758,,
2021-12,occ22_02,matrix,occ22_10,8739.9887,6310960.8366,0.0013848903402019252,,
2021-12,occ22_02,matrix,occ22_11,7095.7024,6310960.8366,0.0011243458141665123,,
2021-12,occ22_02,matrix,occ22_12,9089.1989,6310960.8366,0.0014402242598762127,,
2021-12,occ22_02,matrix,occ22_13,10166.3184,6310960.8366,0.001610898667131811,,
2021-12,occ22_02,matrix,occ22_15,13966.1076,6310960.8366,0.002212992278292155,,
2021-12,occ22_02,matrix,occ22_16,58627.4237,6310960.8366,0.009289777772030232,,
2021-12,occ22_02,matrix,occ22_17,128046.3942,6310960.8366,0.02028952445044555,,
2021-12,occ22_02,matrix,occ22_19,8960.825,6310960.8366,0.001419882840665448,,
2021-12,occ22_02,matrix,occ22_20,4070.4924,6310960.8366,0.0006449877451930059,,
2021-12,occ22_02,matrix,occ22_21,8323.2356,6310960.8366,0.001318853945619492,,
2021-12,occ22_02,matrix,occ22_22,11507.6491,6310960.8366,0.0018234385219540819,,
2021-12,occ22_02,matrix,unemployed,44952.1122,6310960.8366,0.007122863437735693,,
2021-12,occ22_02,summary,,,,,nilf_entry_rate,0.022206823577042383
2021-12,occ22_02,summary,,,,,occ_switch_rate,0.07436910896009537
2021-12,occ22_02,summary,,,,,retention_rate,0.8963012040251266
2021-12,occ22_02,summary,,,,,unemployment_entry_rate,0.007122863437735693
2021-12,occ22_03,matrix,nilf,52276.6569,4191934.2983999997,0.012470772006124533,,
2021-12,occ22_03,matrix,occ22_01,38261.7938,4191934.2983999997,0.009127479363072072,,
2021-12,occ22_03,matrix,occ22_02,43897.9262,4191934.2983999997,0.010471997668655066,,
2021-12,occ22_03,matrix,occ22_03,3871055.1133,4191934.2983999997,0.9234531931422506,,
2021-12,occ22_03,matrix,occ22_04,12605.1961,4191934.2983999997,0.0030070118476835904,,
2021-12,occ22_03,matrix,occ22_05,9027.3959,4191934.2983999997,0.002153515598621292,,
2021-12,occ22_03,matrix,occ22_06,2386.5362,4191934.2983999997,0.000569316222563628,,
2021-12,occ22_03,matrix,occ22_07,8993.056,4191934.2983999997,0.0021453237001907493,,
2021-12,occ22_03,matrix,occ22_08,7110.7354,4191934.2983999997,0.0016962898017543033,,
2021-12,occ22_03,matrix,occ22_09,7961.820799999999,4191934.2983999997,0.0018993190811790418,,
2021-12,occ22_03,matrix,occ22_10,10538.2022,4191934.2983999997,0.0025139235135489308,,
2021-12,occ22_03,matrix,occ22_13,4019.696,4191934.2983999997,0.0009589119756801196,,
2021-12,occ22_03,matrix,occ22_14,4620.3397,4191934.2983999997,0.0011021975467896807,,
2021-12,occ22_03,matrix,occ22_15,4893.4007,4191934.2983999997,0.0011673371650571288,,
2021-12,occ22_03,matrix,occ22_16,21879.8406,4191934.2983999997,0.00521950942989522,,
2021-12,occ22_03,matrix,occ22_17,50534.3975,4191934.2983999997,0.012055150177160039,,
2021-12,occ22_03,matrix,occ22_19,7618.5717,4191934.2983999997,0.0018174358560218604,,
2021-12,occ22_03,matrix,occ22_20,8635.7481,4191934.2983999997,0.002060086701095516,,
2021-12,occ22_03,matrix,occ22_21,3346.7668,4191934.2983999997,0.0007983824558694567,,
2021-12,occ22_03,matrix,occ22_22,12903.6473,4191934.2983999997,0.0030782083834007454,,
2021-12,occ22_03,matrix,unemployed,9367.4572,4191934.2983999997,0.0022346383633864257,,
2021-12,occ22_03,summary,,,,,nilf_entry_rate,0.012470772006124533
2021-12,occ22_03,summary,,,,,occ_switch_rate,0.061841396488238436
2021-12,occ22_03,summary,,,,,retention_rate,0.9234531931422506
2021-12,occ22_03,summary,,,,,unemployment_entry_rate,0.0022346383633864257
2021-12,occ22_04,matrix,nilf,27471.6488,2420583.3717,0.011349185126685549,,
2021-12,occ22_04,matrix,occ22_01,13630.4285,2420583.3717,0.00563105103478721,,
2021-12,occ22_04,matrix,occ22_02,21256.0325,2420583.3717,0.008781367644061636,,
2021-12,occ22_04,matrix,occ22_03,18803.0669,2420583.3717,0.007767989782890402,,
2021-12,occ22_04,matrix,occ22_04,2218575.323,2420583.3717,0.9165457174242555,,
2021-12,occ22_04,matrix,occ22_08,367.4263,2420583.3717,0.00015179245808912288,,
2021-12,occ22_04,matrix,occ22_09,8867.142600000001,2420583.3717,0.003663225445431577,,
2021-12,occ22_04,matrix,occ22_10,4616.8822,2420583.3717,0.001907342772811629,,
2021-12,occ22_04,matrix,occ22_13,7585.6162,2420583.3717,0.003133796707308844,,
2021-12,occ22_04,matrix,occ22_15,3346.7668,2420583.3717,0.0013826281875387468,,
2021-12,occ22_04,matrix,occ22_16,18506.1552,2420583.3717,0.007645328566808646,,
2021-12,occ22_04,matrix,occ22_17,8479.1104,2420583.3717,0.0035029202047459473,,
2021-12,occ22_04,matrix,occ22_19,11339.9337,2420583.3717,0.004684793687579474,,
2021-12,occ22_04,matrix,occ22_20,10226.9077,2420583.3717,0.00422497643318831,,
2021-12,occ22_04,matrix,occ22_21,18344.4325,2420583.3717,0.007578517110574266,,
2021-12,occ22_04,matrix,occ22_22,3937.6806,2420583.3717,0.001626748595415876,,
2021-12,occ22_04,matrix,unemployed,25228.8178,2420583.3717,0.010422618817827188,,
2021-12,occ22_04,summary,,,,,nilf_entry_rate,0.011349185126685549
2021-12,occ22_04,summary,,,,,occ_switch_rate,0.061682478631231684
2021-12,occ22_04,summary,,,,,retention_rate,0.9165457174242555
2021-12,occ22_04,summary,,,,,unemployment_entry_rate,0.010422618817827188
2021-12,occ22_05,matrix,nilf,37995.6903,1207667.0402,0.03146205786464752,,
2021-12,occ22_05,matrix,occ22_01,9330.154,1207667.0402,0.007725766862408406,,
2021-12,occ22_05,matrix,occ22_02,8680.5613,1207667.0402,0.007187876302861114,,
2021-12,occ22_05,matrix,occ22_05,1111953.3881,1207667.0402,0.9207449993135949,,
2021-12,occ22_05,matrix,occ22_08,4550.9163,1207667.0402,0.003768353485283766,,
2021-12,occ22_05,matrix,occ22_10,8500.3405,1207667.0402,0.007038645766628086,,
2021-12,occ22_05,matrix,occ22_15,4819.2152,1207667.0402,0.003990516458246551,,
2021-12,occ22_05,matrix,occ22_16,508.4965,1207667.0402,0.0004210568667302444,,
2021-12,occ22_05,matrix,occ22_19,1638.6824,1207667.0402,0.0013568991662872743,,
2021-12,occ22_05,matrix,occ22_21,11243.6145,1207667.0402,0.009310194056581988,,
2021-12,occ22_05,matrix,occ22_22,3999.14,1207667.0402,0.0033114590916861557,,
2021-12,occ22_05,matrix,unemployed,4446.8411,1207667.0402,0.0036821747650441507,,
2021-12,occ22_05,summary,,,,,nilf_entry_rate,0.03146205786464752
2021-12,occ22_05,summary,,,,,occ_switch_rate,0.04411076805671359
2021-12,occ22_05,summary,,,,,retention_rate,0.9207449993135949
2021-12,occ22_05,summary,,,,,unemployment_entry_rate,0.0036821747650441507
2021-12,occ22_06,matrix,nilf,63824.5076,1877792.1350999998,0.03398912286774547,,
2021-12,occ22_06,matrix,occ22_01,5398.9791000000005,1877792.1350999998,0.0028751739870890893,,
2021-12,occ22_06,matrix,occ22_02,7732.473,1877792.1350999998,0.004117853544843085,,
2021-12,occ22_06,matrix,occ22_06,1708198.2654,1877792.1350999998,0.9096844285744288,,
2021-12,occ22_06,matrix,occ22_08,8311.6412,1877792.1350999998,0.004426283955842308,,
2021-12,occ22_06,matrix,occ22_09,1906.6825,1877792.1350999998,0.0010153852837915213,,
2021-12,occ22_06,matrix,occ22_10,6833.7521,1877792.1350999998,0.0036392484409016206,,
2021-12,occ22_06,matrix,occ22_11,9594.0078,1877792.1350999998,0.005109195858618867,,
2021-12,occ22_06,matrix,occ22_13,4123.9013,1877792.1350999998,0.0021961436641017703,,
2021-12,occ22_06,matrix,occ22_16,10500.9578,1877792.1350999998,0.005592183290000191,,
2021-12,occ22_06,matrix,occ22_17,27894.0903,1877792.1350999998,0.01485472741023837,,
2021-12,occ22_06,matrix,occ22_19,4066.0394,1877792.1350999998,0.0021653298701155054,,
2021-12,occ22_06,matrix,occ22_21,3409.5015,1877792.1350999998,0.001815696975330249,,
2021-12,occ22_06,matrix,occ22_22,3804.7874,1877792.1350999998,0.002026202649846214,,
2021-12,occ22_06,matrix,unemployed,12192.5487,1877792.1350999998,0.0064930236271070006,,
2021-12,occ22_06,summary,,,,,nilf_entry_rate,0.03398912286774547
2021-12,occ22_06,summary,,,,,occ_switch_rate,0.04983342493071879
2021-12,occ22_06,summary,,,,,retention_rate,0.9096844285744288
2021-12,occ22_06,summary,,,,,unemployment_entry_rate,0.0064930236271070006
2021-12,occ22_07,matrix,nilf,36702.0119,1295953.833,0.028320462477462338,,
2021-12,occ22_07,matrix,occ22_01,3843.5512,1295953.833,0.002965808736490692,,
2021-12,occ22_07,matrix,occ22_02,10169.0366,1295953.833,0.007846758380628208,,
2021-12,occ22_07,matrix,occ22_03,3501.0177,1295953.833,0.0027014987809368973,,
2021-12,occ22_07,matrix,occ22_07,1220472.8059,1295953.833,0.9417563919501135,,
2021-12,occ22_07,matrix,occ22_08,3251.6584,1295953.833,0.0025090850593595176,,
2021-12,occ22_07,matrix,occ22_14,4093.5268,1295953.833,0.0031586980151321483,,
2021-12,occ22_07,matrix,occ22_15,4335.2204,1295953.833,0.003345196634022379,,
2021-12,occ22_07,matrix,occ22_17,4053.8242,1295953.833,0.0031280622015799845,,
2021-12,occ22_07,matrix,occ22_19,4766.8302,1295953.833,0.0036782407510345316,,
2021-12,occ22_07,matrix,unemployed,764.3497,1295953.833,0.0005897970132397455,,
2021-12,occ22_07,summary,,,,,nilf_entry_rate,0.028320462477462338
2021-12,occ22_07,summary,,,,,occ_switch_rate,0.029333348559184357
2021-12,occ22_07,summary,,,,,retention_rate,0.9417563919501135
2021-12,occ22_07,summary,,,,,unemployment_entry_rate,0.0005897970132397455
2021-12,occ22_08,matrix,nilf,194775.5656,6529528.2936,0.029829959660472218,,
2021-12,occ22_08,matrix,occ22_01,46417.9228,6529528.2936,0.0071089243683187826,,
2021-12,occ22_08,matrix,occ22_02,24167.6786,6529528.2936,0.0037012901259174044,,
2021-12,occ22_08,matrix,occ22_04,3905.4751,6529528.2936,0.0005981251515255705,,
2021-12,occ22_08,matrix,occ22_05,12017.0567,6529528.2936,0.0018404172797258063,,
2021-12,occ22_08,matrix,occ22_06,14395.5317,6529528.2936,0.0022046817247288694,,
2021-12,occ22_08,matrix,occ22_07,2964.5973,6529528.2936,0.00045402932136855693,,
2021-12,occ22_08,matrix,occ22_08,5949388.9926,6529528.2936,0.9111514224436962,,
2021-12,occ22_08,matrix,occ22_09,19159.248,6529528.2936,0.0029342468764212534,,
2021-12,occ22_08,matrix,occ22_10,21034.0719,6529528.2936,0.003221376943969568,,
2021-12,occ22_08,matrix,occ22_11,19642.1211,6529528.2936,0.003008199094451045,,
2021-12,occ22_08,matrix,occ22_12,15257.7875,6529528.2936,0.0023367365625714667,,
2021-12,occ22_08,matrix,occ22_13,3706.5924,6529528.2936,0.0005676661825070983,,
2021-12,occ22_08,matrix,occ22_15,25369.2544,6529528.2936,0.003885311964244951,,
2021-12,occ22_08,matrix,occ22_16,26101.4886,6529528.2936,0.003997453939449762,,
2021-12,occ22_08,matrix,occ22_17,46265.8123,6529528.2936,0.007085628581370574,,
2021-12,occ22_08,matrix,occ22_19,4672.3991,6529528.2936,0.000715579884167086,,
2021-12,occ22_08,matrix,occ22_20,5356.1993,6529528.2936,0.0008203041719338205,,
2021-12,occ22_08,matrix,occ22_21,8626.185399999998,6529528.2936,0.0013211039162591672,,
2021-12,occ22_08,matrix,occ22_22,12473.4032,6529528.2936,0.0019103069378267285,,
2021-12,occ22_08,matrix,unemployed,73830.91,6529528.2936,0.011307234869074126,,
2021-12,occ22_08,summary,,,,,nilf_entry_rate,0.029829959660472218
2021-12,occ22_08,summary,,,,,occ_switch_rate,0.047711383026757516
2021-12,occ22_08,summary,,,,,retention_rate,0.9111514224436962
2021-12,occ22_08,summary,,,,,unemployment_entry_rate,0.011307234869074126
2021-12,occ22_09,matrix,nilf,170504.0429,2319642.3628000002,0.07350445294255943,,
2021-12,occ22_09,matrix,occ22_01,25513.7166,2319642.3628000002,0.010998987175420798,,
2021-12,occ22_09,matrix,occ22_02,3722.1035,2319642.3628000002,0.0016046023127061335,,
2021-12,occ22_09,matrix,occ22_03,13541.0947,2319642.3628000002,0.005837578635895741,,
2021-12,occ22_09,matrix,occ22_04,4265.6534,2319642.3628000002,0.0018389271848143882,,
2021-12,occ22_09,matrix,occ22_05,1953.7896,2319642.3628000002,0.0008422805305390329,,
2021-12,occ22_09,matrix,occ22_06,5528.4319000000005,2319642.3628000002,0.0023833121815066034,,
2021-12,occ22_09,matrix,occ22_08,3743.7196,2319642.3628000002,0.0016139210337066878,,
2021-12,occ22_09,matrix,occ22_09,1972243.8448,2319642.3628000002,0.8502361727949038,,
2021-12,occ22_09,matrix,occ22_10,5466.39,2319642.3628000002,0.0023565658601792457,,
2021-12,occ22_09,matrix,occ22_16,9876.9981,2319642.3628000002,0.004257983152229401,,
2021-12,occ22_09,matrix,occ22_17,10805.2242,2319642.3628000002,0.004658142295244686,,
2021-12,occ22_09,matrix,occ22_21,9063.8509,2319642.3628000002,0.00390743463102613,,
2021-12,occ22_09,matrix,occ22_22,13548.3209,2319642.3628000002,0.005840693857498816,,
2021-12,occ22_09,matrix,unemployed,69865.1817,2319642.3628000002,0.03011894541176897,,
2021-12,occ22_09,summary,,,,,nilf_entry_rate,0.07350445294255943
2021-12,occ22_09,summary,,,,,occ_switch_rate,0.04614042885076766
2021-12,occ22_09,summary,,,,,retention_rate,0.8502361727949038
2021-12,occ22_09,summary,,,,,unemployment_entry_rate,0.03011894541176897
2021-12,occ22_10,matrix,nilf,147500.6425,6670462.6351,0.022112505619003252,,
2021-12,occ22_10,matrix,occ22_01,33149.6324,6670462.6351,0.004969615184644991,,
2021-12,occ22_10,matrix,occ22_02,10683.0075,6670462.6351,0.0016015392161536103,,
2021-12,occ22_10,matrix,occ22_03,5161.7436,6670462.6351,0.000773820930026485,,
2021-12,occ22_10,matrix,occ22_04,2917.8047,6670462.6351,0.0004374216391898368,,
2021-12,occ22_10,matrix,occ22_05,13198.7457,6670462.6351,0.001978685201015616,,
2021-12,occ22_10,matrix,occ22_06,5864.7614,6670462.6351,0.0008792135899449618,,
2021-12,occ22_10,matrix,occ22_07,5261.3407,6670462.6351,0.0007887519933497273,,
2021-12,occ22_10,matrix,occ22_08,14206.2247,6670462.6351,0.0021297210519172676,,
2021-12,occ22_10,matrix,occ22_10,6198683.7586,6670462.6351,0.9292734398934345,,
2021-12,occ22_10,matrix,occ22_11,38214.7956,6670462.6351,0.0057289572988406525,,
2021-12,occ22_10,matrix,occ22_13,12300.5179,6670462.6351,0.0018440277043566108,,
2021-12,occ22_10,matrix,occ22_14,609.8438,6670462.6351,9.14245133150135e-05,,
2021-12,occ22_10,matrix,occ22_15,9582.2976,6670462.6351,0.001436526688505519,,
2021-12,occ22_10,matrix,occ22_16,32627.2802,6670462.6351,0.004891306942987002,,
2021-12,occ22_10,matrix,occ22_17,67641.5217,6670462.6351,0.010140454328320506,,
2021-12,occ22_10,matrix,occ22_20,4146.7847,6670462.6351,0.0006216637326142273,,
2021-12,occ22_10,matrix,occ22_21,4799.6822,6670462.6351,0.0007195426258358834,,
2021-12,occ22_10,matrix,occ22_22,10835.0848,6670462.6351,0.001624337829730991,,
2021-12,occ22_10,matrix,unemployed,53077.1648,6670462.6351,0.00795704401681343,,
2021-12,occ22_10,summary,,,,,nilf_entry_rate,0.022112505619003252
2021-12,occ22_10,summary,,,,,occ_switch_rate,0.0406570104707489
2021-12,occ22_10,summary,,,,,retention_rate,0.9292734398934345
2021-12,occ22_10,summary,,,,,unemployment_entry_rate,0.00795704401681343
2021-12,occ22_11,matrix,nilf,141981.811,3127616.5456,0.045396169552735975,,
2021-12,occ22_11,matrix,occ22_01,12977.4942,3127616.5456,0.004149323937506669,,
2021-12,occ22_11,matrix,occ22_02,8205.8737,3127616.5456,0.00262368278858999,,
2021-12,occ22_11,matrix,occ22_03,7544.844999999999,3127616.5456,0.002412330568660744,,
2021-12,occ22_11,matrix,occ22_04,9645.9168,3127616.5456,0.003084111066482907,,
2021-12,occ22_11,matrix,occ22_08,7969.5265,3127616.5456,0.002548114957126604,,
2021-12,occ22_11,matrix,occ22_09,3613.9697,3127616.5456,0.0011555028077480317,,
2021-12,occ22_11,matrix,occ22_10,22722.106,3127616.5456,0.0072649909823395585,,
2021-12,occ22_11,matrix,occ22_11,2727889.1293,3127616.5456,0.8721942378574685,,
2021-12,occ22_11,matrix,occ22_12,464.1962,3127616.5456,0.00014841851398089112,,
2021-12,occ22_11,matrix,occ22_13,4360.6326,3127616.5456,0.001394235046535559,,
2021-12,occ22_11,matrix,occ22_14,7071.6812,3127616.5456,0.0022610448233971003,,
2021-12,occ22_11,matrix,occ22_15,14152.745,3127616.5456,0.004525089566977255,,
2021-12,occ22_11,matrix,occ22_16,18620.8921,3127616.5456,0.005953700470793417,,
2021-12,occ22_11,matrix,occ22_17,76375.3501,3127616.5456,0.02441966557807303,,
2021-12,occ22_11,matrix,occ22_19,1482.9736,3127616.5456,0.0004741545449637297,,
2021-12,occ22_11,matrix,occ22_21,11047.1181,3127616.5456,0.0035321203667186534,,
2021-12,occ22_11,matrix,occ22_22,6883.4468,3127616.5456,0.0022008602076503863,,
2021-12,occ22_11,matrix,unemployed,44606.8377,3127616.5456,0.014262246362251116,,
2021-12,occ22_11,summary,,,,,nilf_entry_rate,0.045396169552735975
2021-12,occ22_11,summary,,,,,occ_switch_rate,0.06814734622754452
