acs_year,puma,population_weight_sum,high_ai_tercile_share,middle_ai_tercile_share,low_ai_tercile_share,occ22_share_sum_check,occ22_share_1,occ22_share_2,occ22_share_3,occ22_share_4,occ22_share_5,occ22_share_6,occ22_share_7,occ22_share_8,occ22_share_9,occ22_share_10,occ22_share_11,occ22_share_12,occ22_share_13,occ22_share_14,occ22_share_15,occ22_share_16,occ22_share_17,occ22_share_18,occ22_share_19,occ22_share_20,occ22_share_21,occ22_share_22
2024,03711,73515.0,0.3632455961368428,0.3758688702985785,0.26088553356457866,1.0,0.14029789838808407,0.06546963204788138,0.03140855607699109,0.0236142283887642,0.015085356729919064,0.03845473712847718,0.003142215874311365,0.08492144460314222,0.035054070597837175,0.07282867442018635,0.04220907297830375,0.011399034210705298,0.05412500850166633,0.03162619873495205,0.02453920968509828,0.0774399782357342,0.124532408352037,0.004162415833503367,0.03026593212269605,0.015996735360130587,0.034700401278650615,0.03872679045092838
2024,03712,70229.0,0.22277121986643694,0.3526748209429153,0.42455395919064776,1.0,0.08482250921983796,0.03062837289438836,0.022383915476512552,0.01631804525196144,0.005467826681285509,0.016417719175839042,0.004129348274929161,0.060245767418018195,0.00871434877329878,0.03675119964686953,0.05392359281778183,0.022270002420652437,0.07934044340656994,0.04041065656637571,0.019706958663799855,0.07689131270557747,0.1130444688091814,0.012729783992367825,0.06446055048484245,0.027196742086602402,0.07313218186219368,0.1310142533711145
2024,03713,54758.0,0.3312027466306293,0.3127396910040542,0.3560575623653165,1.0,0.09198655904160123,0.06013733153146572,0.03725483034442456,0.027831549727893642,0.007268344351510281,0.031922276197085354,0.014847145622557435,0.050787099601884655,0.007195295664560429,0.08181452938383432,0.023686036743489534,0.010062456627342124,0.05259505460389349,0.022572044267504292,0.025859235180247634,0.1066693451185215,0.12442017604733555,0.0,0.05668578107308521,0.023978231491288943,0.05075057525840973,0.09167610212206435
2024,03714,43111.0,0.3996195866484192,0.29424044907332236,0.30613996427825846,1.0,0.11639720720929693,0.06543573565911252,0.041010414975296325,0.03484029598014428,0.006703625524808053,0.020945930273016167,0.019530978172624155,0.04759806081974438,0.025306766254552204,0.0998817007260328,0.03456194474728028,0.015819628401104128,0.05620375310245645,0.013268075433184106,0.022221706756976177,0.09354921017837675,0.10498480666187283,0.0,0.03639442369696829,0.025585117487416206,0.03525782282944028,0.08450279511029668
2024,03715,51683.0,0.2834781262697599,0.3443298570129443,0.37219201671729585,1.0,0.0985236925101097,0.05901360215157789,0.01648511115840799,0.008126463247102528,0.008571483853491477,0.013041038639397868,0.0052241549445659115,0.04386355281233675,0.011415745989977362,0.07915562177118202,0.04614670201033222,0.008377996633322369,0.059961689530406516,0.02790085714838535,0.015150049339241143,0.10036182110171624,0.13375771530290426,0.0010061335448793608,0.046785209836890274,0.03238976065630865,0.06371534160168721,0.12102625621577695
2024,03716,47205.0,0.21976485541785828,0.32784662641669315,0.45238851816544856,1.0,0.06772587649613389,0.041076157186738696,0.029191822900116512,0.017815909331638596,0.005147759771210677,0.014447622073932846,0.003050524308865586,0.041923525050312466,0.011524202944603325,0.04258023514458214,0.06257811672492321,0.013176570278572185,0.07132718991632242,0.04209299862302722,0.03461497722698867,0.08255481410867493,0.10975532252939307,0.009659993644741023,0.08174981463827985,0.026226035377608304,0.06139180171591992,0.13038873000741447
2024,03717,91460.0,0.4014760551060573,0.32690793789634814,0.2716160069975946,1.0,0.12364968292149574,0.07663459435818937,0.04006122895254756,0.03417887601137109,0.015777389022523507,0.019123113929586703,0.02419636999781325,0.05104963918652963,0.043658429914716815,0.07990378307456812,0.04158101902471026,0.007074130767548655,0.06505576208178439,0.013984255412202055,0.031532910561994316,0.09583424447846053,0.136267220642904,0.0006669582331073694,0.021878416794226984,0.013131423573146731,0.02209709162475399,0.04266345943581894
2024,03718,72416.0,0.45208241272646926,0.31251380910296067,0.23540377817057004,1.0,0.12871464869642069,0.07889140521431728,0.05583020326999558,0.04721332302253645,0.051728899690676095,0.019236080424215644,0.03674602297834733,0.057335395492708795,0.07147591692443658,0.047268559434379145,0.022564074237737517,0.00568935041979673,0.0561616217410517,0.02721774193548387,0.02594730446310208,0.07590863897481219,0.10080645161290322,0.0004418912947414936,0.014692885550154662,0.018669907202828104,0.0224259832081308,0.035033694211224035
2024,03719,92131.0,0.369723545820625,0.3542238768709772,0.27605257730839783,1.0,0.12839326611021262,0.06553711562883285,0.02716783710151849,0.029740261149884404,0.010832401688899502,0.008238269420716154,0.025832781582746305,0.04976609393146715,0.08401081069346908,0.07373196860991414,0.06589530125582052,0.008487913948616643,0.0414626998512987,0.019678501264503805,0.03449436128990242,0.10730373055757562,0.11776709250957876,0.0,0.01888615124116747,0.003950896006772965,0.024595413053152576,0.05422713310394981
2024,03720,63826.0,0.34033152633722935,0.3964058534139692,0.2632626202488014,1.0,0.13881490301757904,0.0739980572180616,0.047143797198633784,0.01577726945132078,0.007175759095039639,0.015119230407670855,0.010074264406354777,0.07398238962178423,0.1278945884122458,0.037288879140162316,0.031131513803152322,0.010058596810077399,0.04952527183279541,0.01856610158869426,0.04684611286936358,0.08838091060069564,0.10343747062325698,0.00393256666562216,0.02129226334095823,0.017218688308839658,0.027621972237019395,0.03471939335067214
2024,03721,74148.0,0.28050655445865025,0.37611263958569346,0.34338080595565623,1.0,0.10255165344985705,0.06786427145708583,0.01677725629821438,0.012987538436640233,0.01475427523331715,0.022037007066947188,0.028564492636348925,0.04323784862707018,0.1563224901548255,0.034687381992771216,0.03764093434752117,0.0023196849544154935,0.06024437611263959,0.03223283163402924,0.04825484166801532,0.09564654474834115,0.08265900631170092,0.000499001996007984,0.039677401952851056,0.010991530452608297,0.023223822625020228,0.06682580784377191
2024,03722,86088.0,0.25182371526809777,0.3320555710435833,0.41612071368831893,1.0,0.08620249047486293,0.05054130657002137,0.015879100455348016,0.01015240219310473,0.00882817582009107,0.02363860236037543,0.013741752625220705,0.04062122479323483,0.07415667688876498,0.05745283895548741,0.06024068395130564,0.009025648173961528,0.06695474398290122,0.05778970355914878,0.025903726419477743,0.09234736548647896,0.08307778087538333,0.0004994888950841,0.09388068023417898,0.019665923241334447,0.03065467893318465,0.07874500511104916
2024,03723,63804.0,0.2213497586358222,0.32689173092596074,0.451758510438217,1.0,0.07081060748542412,0.04664284370885838,0.013792238731114037,0.012334649865212212,0.013290702777255345,0.022396714939502224,0.009341107140618143,0.02970033226756943,0.016832800451382357,0.04433891292082001,0.04386872296407749,0.010798696006519967,0.07414895617829603,0.06403987210833177,0.037333082565356404,0.09389693436148204,0.10958560591812426,0.010641966020939126,0.08146824650492132,0.047692934612250014,0.05681461977305498,0.09022945269889035
2024,03724,84417.0,0.37537462833315566,0.33435208548041273,0.29027328618643167,1.0,0.1443429640949098,0.05667104967009015,0.02816968146226471,0.011537960363433906,0.01420330028311833,0.014606062759870642,0.019498442256891384,0.05015577431086156,0.06483291280192378,0.0846393498939787,0.058057026428326046,0.016311880308468675,0.05421893694398048,0.03496925974625964,0.02770768920951941,0.09175876896833576,0.0842010495516306,0.0033879431867988676,0.04356942322044138,0.012734401838492247,0.049764857789307844,0.034661264911096105
2024,03725,96140.0,0.35787393384647387,0.3172872893696692,0.32483877678385686,1.0,0.10970459746203454,0.058113168296234655,0.0384127314333264,0.025982941543582275,0.019960474308300395,0.012304971915955898,0.021655918452257124,0.05198668608279592,0.07907218639484086,0.07297690867484918,0.03188059080507593,0.011067193675889328,0.053130850842521324,0.042178073642604536,0.029883503224464324,0.07785521115040565,0.09402954025379655,0.0019450800915331808,0.068816309548575,0.014759725400457667,0.03325358851674641,0.05102974828375286
2024,03728,61292.0,0.5661913463421001,0.24760164458656922,0.18620700907133067,1.0,0.21010898649089604,0.15081903021601514,0.05852313515630098,0.024358807022123605,0.01990471839718071,0.010882333746655355,0.024407753050969132,0.03710108986490896,0.1264275925079945,0.06434771258891862,0.012350714612021144,0.013721203419695882,0.04148991711805782,0.005025125628140704,0.011893885009462899,0.09673366834170855,0.05710370031978072,0.0,0.010686549631273249,0.001321542778829211,0.0024146707563792993,0.020377863342687465
2024,03730,91512.0,0.42416295130693243,0.29019145030159976,0.2856455983914678,1.0,0.1460245650843605,0.11004021330535886,0.040661334032695166,0.013517352915464638,0.016391292945187517,0.016172742372585015,0.03767811871667104,0.04286869481598042,0.10489334732056999,0.0536978756884343,0.029996066089693154,0.006152198618760381,0.04991695078241105,0.03596249672174141,0.04395052015036279,0.09372541306058221,0.07517046944662995,0.0012457382638342512,0.029252994142844654,0.004633272139173005,0.016456858116968266,0.031591485269691404
2024,03731,70245.0,0.47475265143426576,0.30433482810164425,0.22091252046408996,1.0,0.19910313901345292,0.08642608014805324,0.060516762758915224,0.022065627446793367,0.014606021780909674,0.015816072318314472,0.03348281016442452,0.04378959356537832,0.1475692220086839,0.055434550501815075,0.021296889458324437,0.0031176596199017723,0.054594633069969395,0.009352978859705317,0.027361378034023776,0.10635632429354402,0.06776283009466866,0.0,0.007701615773364652,0.004612427930813581,0.003487792725460887,0.01554559043348281
2024,03732,100506.0,0.3306369768969017,0.35346148488647444,0.31590153821662387,1.0,0.10507830378285873,0.06117047738443476,0.04038564861799296,0.0170039599625893,0.008825343760571508,0.035341173661273956,0.03611724673153842,0.04421626569558036,0.13011163512626112,0.04880305653393827,0.032107535868505364,0.013252940122977733,0.09930750402961017,0.04083338308160707,0.03691321911129684,0.06227488906134957,0.0779057966688556,0.003930113625057211,0.02424730861839094,0.01065608023401588,0.02312299763198217,0.04839512068931208
2024,03733,67153.0,0.23386892618349142,0.2816106503060176,0.48452042351049096,1.0,0.08218545709052462,0.05244739624439712,0.02555358658585618,0.013714949443807425,0.010855806888746593,0.013848971751075901,0.010319717659672687,0.04585052045329323,0.03983440799368606,0.02820424999627716,0.03051241195478981,0.01058776227420964,0.14517594150670857,0.049737167364079043,0.055559692046520635,0.09542388277515525,0.11723973612496835,0.0035888195613003144,0.07953479368010365,0.00634372254404122,0.02798087948416303,0.05550012657662353
2024,03734,108964.0,0.28781065305972614,0.3615964905840461,0.3505928563562277,1.0,0.09273705076906134,0.055633053118461145,0.03127638486105503,0.018685070298447192,0.006717815058184354,0.011178003744355933,0.011554274806358063,0.04233508314672736,0.1155243933776293,0.06283726735435556,0.03657171175801182,0.008369736793803458,0.10476854741015382,0.026348151683124703,0.052476047134833524,0.06527844058588157,0.06369993759406777,0.004258287140707023,0.046272163283286226,0.017381887595903235,0.07490547336735068,0.051191219118240885
2024,03735,91461.0,0.3144728354161883,0.3845245514481582,0.30100261313565346,1.0,0.12268617224828068,0.06040826144476881,0.026240692754288714,0.023594756234897936,0.015974021714173253,0.013076611889220543,0.011600572921791803,0.06949410131094128,0.10362886913547852,0.04188670580903336,0.04116508675829042,0.012081652288953762,0.059019691453187695,0.039382906375394974,0.030045593203660577,0.07691803063600879,0.10013011010157334,0.0,0.034954789473108754,0.02051147483626901,0.036518297416385126,0.06068160199429265
2024,03736,61894.0,0.3969690115358516,0.32529809028338774,0.27773289818076063,1.0,0.1383332794778169,0.06897275987979448,0.048340711539082946,0.03344427569715966,0.014250169644876725,0.009338546547322843,0.023507932917568745,0.07987850195495524,0.050731896468155235,0.059714996607102465,0.04409151129350179,0.010404885772449673,0.05882638058616344,0.01478333925744014,0.03295957604937474,0.08362684589782532,0.09944421107053995,0.0009693992955698452,0.02375028274146121,0.012198274469253886,0.029615148479658772,0.06281707435292597
2024,03737,61906.0,0.28472199786773494,0.32919264691629246,0.3860853552159726,1.0,0.08688980066552515,0.07275546796756373,0.03495622395244403,0.027460989241753626,0.010532097050366685,0.013875876328627273,0.010031337834781766,0.03258165605918651,0.02633024262591671,0.03531160146027849,0.04744289729590023,0.006784479695021484,0.07338545536781572,0.0392530610926243,0.05702193648434724,0.08709979646560916,0.15599457241624398,0.002423028462507673,0.04364681937130488,0.01368203405162666,0.03928536813879107,0.08325525797176364
2024,03738,59902.0,0.20236386097292244,0.3878668491870054,0.4097692898400721,1.0,0.05457246836499616,0.06353711061400287,0.01277085906981403,0.006276918967647157,0.006877900570932523,0.019281493105405497,0.006293612901071751,0.026576742011952856,0.008563987846816466,0.03251978231110814,0.051317151347200426,0.019515208173349806,0.06440519515208173,0.052001602617608764,0.0349404026576742,0.07949651096791426,0.15012854328736938,0.0012019632065707322,0.08448799706186771,0.02702747821441688,0.10497145337384395,0.09323561817635471
2024,03739,80483.0,0.28437061242746914,0.37788104320166993,0.33774834437086093,1.0,0.11660847632419269,0.039971174036753106,0.01924630046096691,0.005367593156318726,0.013443832859113105,0.022128896785656597,0.008511114148329462,0.07267373234099127,0.01956935004907869,0.06283314488774026,0.035001180373495026,0.018388976554054894,0.05520420461463912,0.02093609830647466,0.0287265633736317,0.09853012437409142,0.1521315060323298,0.002137097275200974,0.04694159014947256,0.024017494377694668,0.05235888324242387,0.0852726662773505
2024,03740,55711.0,0.23381378901832672,0.4310638832546535,0.3351223277270198,1.0,0.0799483046436072,0.05639819784243686,0.013641830159214517,0.01866776758629355,0.006390120443000484,0.03383532875015706,0.003787402846834557,0.07117086392274416,0.02676311679919585,0.04444364667659888,0.08323311374773384,0.010536518820340686,0.06294986627416489,0.02342445836549335,0.024896340040566494,0.08273052000502594,0.16095564610220603,0.0018129274290535082,0.034032776291935164,0.020839690545852704,0.03426612338676383,0.10527543932078046
2024,03741,55235.0,0.1346066805467548,0.3946048701004798,0.4707884493527655,1.0,0.04846564678193175,0.0192269394405721,0.006771069068525391,0.009921245587037204,0.008273739476781027,0.019009685887571286,0.0,0.04028242961890106,0.011369602607042636,0.021598624060830993,0.04786819951117951,0.02034941613107631,0.04317914365891192,0.07603874355028514,0.04156784647415588,0.07886303973929573,0.1309857879967412,0.00995745451253734,0.06847107812075677,0.03108536254186657,0.11400380193717752,0.15271114329682267
2024,03742,53138.0,0.12136324287703715,0.39181000414016337,0.4868267529827995,1.0,0.03848470021453574,0.023975309571304903,0.006323158568256239,0.0022770898415446572,0.00541985020136249,0.018875381083217284,0.001336143626030336,0.03430689901765215,0.012025292634273025,0.022018141443035117,0.04031013587263352,0.02152884941096767,0.05393503707328089,0.049117392449847565,0.025706650607851256,0.09714328728969852,0.1042380217546765,0.02077609243855621,0.08406413489404946,0.03846588129022545,0.14358839248748542,0.1560841582295156
2024,03743,53129.0,0.17442451391895197,0.3808089743831053,0.44476651169794273,1.0,0.050160929059459056,0.028270812550584428,0.014662425417380338,0.028816653804889986,0.003293869638050782,0.034425643245685034,0.0,0.0428391274068776,0.023922904628357396,0.028628432682715654,0.04526717988292646,0.020591390765871746,0.06032486965687289,0.054264149522859455,0.03436917690903273,0.08763575448436824,0.11436315383312315,0.0067194940616235955,0.07986222213856839,0.04376141090553182,0.07622955448060381,0.12159084492461744
2024,03744,88620.0,0.30947867298578197,0.3510042879711126,0.3395170390431054,1.0,0.09827352742044686,0.05754908598510494,0.03566914917625818,0.023764387271496275,0.016102459941322502,0.013529677273753104,0.020029338749717896,0.05502143985556308,0.06378921236741142,0.042620176032498305,0.037914691943127965,0.015470548408937034,0.0807831189347777,0.031336041525614984,0.021044910855337395,0.08452945159106297,0.09707740916271722,0.004750620627397879,0.04131121642969984,0.028029790115098173,0.05564206725344166,0.07576167907921462
2024,03745,49580.0,0.12496974586526825,0.336264622831787,0.5387656313029447,1.0,0.04969745865268253,0.011839451391690198,0.01282775312626059,0.007180314643001211,0.0018152480839048004,0.009519967728922952,0.002379991932230738,0.031081081081081083,0.017970956030657525,0.01490520371117386,0.03065752319483663,0.024324324324324326,0.06787010891488504,0.09286002420330779,0.033057684550221865,0.08035498184751916,0.10895522388059702,0.0060104881000403385,0.11012505042355789,0.024203307785397338,0.11387656313029447,0.14848729326341267
2024,03746,50817.0,0.14251136430722003,0.3004703150520495,0.5570183206407304,1.0,0.049038707519137296,0.016569258319066454,0.006119999212861838,0.0067497097428026055,0.00844205679201842,0.009740834760021253,0.00606096385067989,0.07708050455556212,0.018478068362949407,0.016943148946218786,0.05242340161756892,0.03258751992443474,0.11372178601649055,0.15345258476494086,0.06383690497274534,0.057736584213944155,0.07959934667532519,0.0017710608654584097,0.08953696597595293,0.013243599582816774,0.04990455949780585,0.07696243383119822
2024,03747,80371.0,0.27478816986226373,0.3895559343544313,0.3356558957833049,1.0,0.10628211668387852,0.048748926851725126,0.0247601746898757,0.012616491022881388,0.005673688270644885,0.03502507123216085,0.021487850095183586,0.052668250986052184,0.06870637418969529,0.03246195767129935,0.07587313832103619,0.022756964576775205,0.05377561558273507,0.05467146109915268,0.02733573054957634,0.07975513555884585,0.09320526060394918,0.0006096726431175424,0.055928133281905164,0.02635278894128479,0.03772505008025283,0.06358014706797228
2024,03748,101469.0,0.5396426494791513,0.268614059466438,0.1917432910544107,1.0,0.2523825010594369,0.10970838384137027,0.058934255782554276,0.033271245405000545,0.01688200337048754,0.013225714257556495,0.020893080645320247,0.050941666913047336,0.0913776621431176,0.04091890133932531,0.014930668480028383,0.00665227803565621,0.029122194956094964,0.018843193487666183,0.020991632912515153,0.0869329548926273,0.0723472193477811,0.000709576323803329,0.016123150913086755,0.006307345100474036,0.019483783224433077,0.019020587568617017
2024,03750,81826.0,0.16252780289883412,0.3712878547161049,0.46618434238506096,1.0,0.05355266052354997,0.037848605577689244,0.010326790995527094,0.003360789968958522,0.0031285899347395694,0.023867719306821793,0.004472905922322978,0.041368269254271256,0.028866130569745557,0.026348593356634812,0.07167648424706084,0.02348886661941192,0.06813237846161367,0.08852931830958376,0.048700901913817124,0.08667171803583214,0.123261555006966,0.004387358541294943,0.08205215946031824,0.029770488597756214,0.052477207733483244,0.08771050766260113
2024,03751,61043.0,0.14676539488557247,0.3273102567042904,0.5259243484101371,1.0,0.060711301869174186,0.01397375620464263,0.0023753747358419477,0.0034729616827482265,0.00429205641924545,0.010844814311223236,0.003554871156397949,0.02956931998754976,0.012089838310699015,0.019527218518093803,0.044083678718280554,0.03885785429942827,0.08788886522615205,0.07717510607276838,0.028995953672001702,0.0874629359631735,0.10523729174516325,0.022017266517045362,0.09211539406647773,0.03812066903658077,0.08736464459479383,0.1302688268925184
2024,03752,73825.0,0.14886556044700305,0.4067321368100237,0.44440230274297327,1.0,0.0483711479850999,0.012732814087368777,0.014087368777514393,0.008628513376227566,0.007720961733830003,0.01606501862512699,0.003413477819166949,0.04689468337284118,0.006176769387064003,0.02840501185235354,0.0463934981374873,0.025506264815441923,0.050362343379613955,0.04822214696918388,0.03187267185912631,0.07336268201828648,0.15559769725702674,0.00200474094141551,0.0946427362004741,0.03288858787673552,0.10271588215374196,0.143934981374873
2024,03753,56801.0,0.24527737187725568,0.41678843682329536,0.33793419129944896,1.0,0.10026231932536399,0.0305452368796324,0.030985369975880705,0.010351930423760146,0.008609003362616855,0.027094593405045685,0.006337916585975599,0.06572067393179698,0.016003239379588387,0.037710603686554815,0.055315927536487036,0.02047499163747117,0.05783348884702734,0.027745990387493178,0.02119680991531839,0.09867784017887009,0.19605288639284518,0.004542173553282513,0.04112603651344166,0.01961233076882449,0.03698878540870759,0.08681185190401577
2024,03754,67071.0,0.3225686213117443,0.36459870883094037,0.3128326698573154,1.0,0.13102533136526964,0.04058385889579699,0.013508073534016191,0.02158906233692654,0.006754036767008096,0.023214205841570874,0.012434584246544707,0.06561703269669454,0.02148469532286681,0.06609413904668188,0.04356577358321778,0.03057953511950023,0.04635386381595623,0.022498546316589884,0.020515573049455053,0.09949158354579475,0.13442471410892934,0.00568054747953661,0.039555098328636816,0.03467966781470382,0.04161261946295716,0.07873745732134603
2024,03757,67981.0,0.15296921198570188,0.38225386505052883,0.46477692296376927,1.0,0.04555684676600815,0.025698356893837985,0.011238434268398522,0.003412718259513688,0.0030890984245598033,0.014886512407878671,0.006442976714081876,0.03987878966181727,0.007413836218943528,0.02602197672879187,0.07878671981877289,0.03150880393051,0.04944028478545476,0.06893102484517732,0.023388888071667082,0.08372927729806857,0.13865638928524146,0.008267015783821951,0.06760712552036599,0.027963695738515173,0.07466792191935982,0.1634133066592136
2024,03758,73590.0,0.2516782171490692,0.3783122706889523,0.3700095121619785,1.0,0.09537980703899987,0.04372876749558364,0.019703764098382932,0.019010735154232912,0.004987090637314852,0.0228563663541242,0.0027857045794265527,0.029120804457127326,0.028522897132762605,0.035996738687321644,0.057562168772931105,0.030085609457806767,0.045427367848892515,0.05557820356026634,0.04219323277619242,0.0763011278706346,0.14507405897540426,0.012474520994700367,0.04669112651175431,0.02918874847125968,0.06598722652534311,0.09134393259953798
2024,03759,55167.0,0.26472347599108165,0.36199177044247466,0.3732847535664437,1.0,0.09473054543477079,0.05260391175884133,0.020374499247738685,0.016150959812931645,0.0006706908115358819,0.02059202059202059,0.011401743796109993,0.05448909674261787,0.029002845904254355,0.03810248880671416,0.038827559954320516,0.03068863632243914,0.07843457139231787,0.03425961172440046,0.02938350825674769,0.0998060434680153,0.1405731687421828,0.003842877082313702,0.04691210325013142,0.03616292348686715,0.042344155020211355,0.08064603839251727
2024,03760,69697.0,0.5726071423447208,0.23451511542821069,0.1928777422270686,1.0,0.2231516421079817,0.11689168830796161,0.05285736832288334,0.05594214959036974,0.008967387405483737,0.009024778684878833,0.03628563639754939,0.05995953914802646,0.058137366027232164,0.06559823234859463,0.019929121769947055,0.012913037863896581,0.029341291590742787,0.0036586940614373644,0.02261216408166779,0.1065325623771468,0.05984475658923626,0.0,0.014663471885447006,0.00829303987259136,0.019326513336298548,0.016069558230626856
2024,03761,56971.0,0.48573835811202193,0.29141141984518437,0.2228502220427937,1.0,0.1678397781327342,0.059240666303909006,0.06789419178178371,0.05666040617156097,0.01248003370135683,0.01669270330519036,0.03036632672763336,0.05262326446788717,0.03608853627284057,0.0628916466272314,0.039704411016131015,0.028365308665812432,0.05415035719927683,0.023959558371803198,0.017236839795685525,0.07505573010830072,0.11509364413473522,0.0,0.008284916887539275,0.013147039721963806,0.018061820926436257,0.04416281968018817
2024,03762,52369.0,0.37491645821000974,0.3598693883786209,0.26521415341136934,1.0,0.14075120777559244,0.05550993908610056,0.021787698829460175,0.015161641429089729,0.006645152666653937,0.01117073077584067,0.004086386984666501,0.04800549943668964,0.028222803566995743,0.10574958467795834,0.06255609234470774,0.025224846760488074,0.040825679314098036,0.0385915331589299,0.031507189367755734,0.04231511008421012,0.13748591724111592,0.0010693349118753462,0.03186999942714201,0.027535373980790163,0.04489297103248105,0.07903530714735817
2024,03763,65476.0,0.29920887042580485,0.3856374854908669,0.31515364408332824,1.0,0.10591667175759056,0.043573217667542304,0.025291709939519826,0.03227136660761195,0.0032531003726556295,0.022252428370700714,0.0038487384690573645,0.06943002016005864,0.02828517319323111,0.06674201234039953,0.049499053088154436,0.018312053271427698,0.03781538273565887,0.030026269167328486,0.03243936709634064,0.08288533203005681,0.12526727350479566,0.001603641028773902,0.03815138371311626,0.03227136660761195,0.058632170566314375,0.09223226831205328
2024,03764,71534.0,0.36589593759610817,0.3667906170492353,0.2673134453546565,1.0,0.12223558028350155,0.06025106942153382,0.029482483853831745,0.031551430089188356,0.011015740766628456,0.02499510722174071,0.009394134257835435,0.06644392876114855,0.025624178712220762,0.08425364162496156,0.03566136382699136,0.017711857298627225,0.07341963262224956,0.016845136578410268,0.023834819805966394,0.08084267620991417,0.12827466659211004,0.0,0.03813571168954623,0.03838734028573825,0.04740403164928565,0.03423546844856991
2024,03766,45061.0,0.23279554381837952,0.34269101884112646,0.424513437340494,1.0,0.08408601673287322,0.041432724528971836,0.011517720423426022,0.006014069816471006,0.0022192139544173453,0.01695479461174852,0.012316637447016266,0.031135571780475355,0.03604003461973769,0.04180999090122279,0.041965335878032,0.03339917001398105,0.10068573711191496,0.04684760657775016,0.03262244512993498,0.10021970218148732,0.10565677636980982,0.0031512838152726306,0.04722487295000111,0.02989281196600164,0.08104569361532145,0.09376178957413284
2024,03767,87412.0,0.2590948611174667,0.355832151192056,0.38507298769047726,1.0,0.07172928202077518,0.05160618679357525,0.018349883311215853,0.021244222761176955,0.009724065345719124,0.012984487255754358,0.007790692353452615,0.04073811376012447,0.034835034091429094,0.06483091566375326,0.05939687914702787,0.013819612867798472,0.06064384752665538,0.069338305953416,0.021724705990024254,0.07202672401958542,0.11907976021598865,0.004004026907060815,0.03301606186793575,0.03851873884592504,0.050279137875806526,0.12431931542579966
2024,03768,42600.0,0.6067840375586855,0.24615023474178405,0.14706572769953052,1.0,0.2163380281690141,0.09474178403755869,0.04338028169014085,0.03669014084507042,0.0107981220657277,0.017816901408450703,0.04422535211267606,0.0769718309859155,0.02748826291079812,0.15136150234741785,0.027300469483568075,0.009248826291079813,0.02692488262910798,0.0,0.010938967136150234,0.07448356807511737,0.06288732394366198,0.0,0.007887323943661971,0.00908450704225352,0.02460093896713615,0.026830985915492957
2024,03770,69621.0,0.49473578374341076,0.3383749156145416,0.16688930064204766,1.0,0.15555651312104107,0.10598813576363454,0.07117105471050401,0.02296720816994872,0.02729061633702475,0.00854627195817354,0.0448571551686991,0.09497134485284613,0.09452607690208414,0.05182344407578173,0.020597233593312364,0.015081656396776834,0.042372272733801584,0.013200040217750392,0.028813145458985077,0.047629307249249506,0.10804211373005271,0.0,0.023326295227014838,0.0063486591689289155,0.005343215409143793,0.011548239755246261
2024,03771,54631.0,0.3631637714850543,0.33138694148011205,0.3054492870348337,1.0,0.10490380919258296,0.03886072010397027,0.036609251157767565,0.022185206201607147,0.0032765279786201975,0.015192839230473541,0.011055993849645805,0.04984349545130055,0.0540718639600227,0.11855905987443027,0.03466896084640589,0.02771320312643005,0.039354944994600134,0.011037689224066921,0.05469422122970475,0.10569090809247497,0.111987699291611,0.007193717852501327,0.03558419212535008,0.033826948069777235,0.03179513463052113,0.05189361351613553
2024,03772,45153.0,0.4153433880362324,0.3075986091732554,0.27705800279051224,1.0,0.1392377029211791,0.07146811950479481,0.07306269793812149,0.025557548778597214,0.005381702212477576,0.020397315792970567,0.025845458773503423,0.06296370119371913,0.050074192190995064,0.05135871370673045,0.042699266936859125,0.023431444200828294,0.03392908555356233,0.039576550838261025,0.039421522379465376,0.07093659336035257,0.05386131597014595,0.011649281332358869,0.030341284078577283,0.028259473346178548,0.049343343742387,0.051203685247934796
2024,03773,63557.0,0.36507387069874286,0.3547996286797678,0.28012650062148936,1.0,0.11512500590021556,0.05746023254716239,0.03881555139481096,0.032034236984124484,0.011218276507701748,0.018204131724278993,0.01293327249555517,0.07835486256431234,0.05528895322309108,0.0631559072958132,0.021744261057003948,0.034331387573359344,0.06301430212250421,0.028289566845508755,0.032915335840269365,0.07081832056264456,0.10245920984313293,0.0018251333448715326,0.03123180766870683,0.028100759947763426,0.05064745032018503,0.052032034236984125
2024,03774,69937.0,0.531993079485823,0.3050316713613681,0.16297524915280895,1.0,0.20289689291791183,0.08088708408996668,0.035660666027996626,0.027081516221742426,0.027610563793128103,0.03134249395884868,0.07112115189384732,0.07017744541515936,0.08579149806254201,0.07581108712126629,0.03178575003217181,0.010924117419963682,0.028954630596107925,0.003474555671532951,0.01926019131504068,0.08504797174599997,0.0718932753764102,0.0,0.005762328953200738,0.006720334014899123,0.007320874501336918,0.02047557087092669
2024,03775,70232.0,0.47619318829023805,0.33682651782663175,0.1869802938831302,1.0,0.15659528420093405,0.1088107984964119,0.034656566807153434,0.025472718988495274,0.017641530926073585,0.018794851349812052,0.05884781865816152,0.04537817519079622,0.1473687208110263,0.06663629114933364,0.015078596651099214,0.007532179063674678,0.029815468732201846,0.012743478756122565,0.03333238409841668,0.09508486160154915,0.09575407221779246,0.0008543114249914569,0.004812621027451874,0.0056099783574439,0.00884212324866158,0.010337168242396628
