month,occ22_code,occ22_label,exposure_pct,adoption_mix_occ_month,awes_raw,awes_pct,sector6_coverage_share,coverage_flag_low
2025-12,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.3809523809523809,0.24293479415344232,0.09254658824893039,0.8508634222919937,0.7108046809483876,0
2025-12,occ22_10,Healthcare Practitioners and Technical Occupations,0.8095238095238095,0.1707589712758156,0.138233452937565,0.9466248037676609,0.9366029655822332,0
2025-12,occ22_11,Healthcare Support Occupations,0.5238095238095238,0.17081700154871288,0.08947557223980199,0.8320251177394035,0.9687580558539204,0
2025-12,occ22_12,Protective Service Occupations,0.6666666666666666,0.2189337459053727,0.1459558306035818,0.9529042386185244,0.3690887899051142,1
2025-12,occ22_13,Food Preparation and Serving Related Occupations,0.0,0.1638079418491497,0.0,0.02197802197802198,0.1285775149667609,1
2025-12,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0476190476190476,0.21625873477211227,0.0102980349891482,0.18053375196232338,0.722387548485819,0
2025-12,occ22_15,Personal Care and Service Occupations,0.0952380952380952,0.19559810429801844,0.01862839088552556,0.28885400313971743,0.3321128382997038,1
2025-12,occ22_16,Sales and Related Occupations,0.238095238095238,0.1408443521003251,0.03353436954769644,0.42229199372056514,0.8138577421401217,0
2025-12,occ22_17,Office and Administrative Support Occupations,0.5714285714285714,0.19653695836468532,0.11230683335124875,0.9073783359497645,0.6655390310494093,0
2025-12,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1904761904761904,0.13877308511623593,0.02643296859356874,0.3579277864992151,0.1632273572497619,1
2025-12,occ22_19,Construction and Extraction Occupations,0.2857142857142857,0.18655751946338064,0.05330214841810875,0.6106750392464678,0.1118327876222348,1
2025-12,occ22_20,"Installation, Maintenance, and Repair Occupations",0.4285714285714285,0.17114930041152257,0.0733497001763668,0.7708006279434851,0.4678636830586449,1
2025-12,occ22_21,Production Occupations,0.3333333333333333,0.11328014147039346,0.037760047156797816,0.46153846153846156,0.8395652507082461,0
2025-12,occ22_22,Transportation and Material Moving Occupations,0.1428571428571428,0.141884610515121,0.020269230073588704,0.31240188383045525,0.4341219397622235,1
2026-01,occ22_01,Management Occupations,0.7619047619047619,0.2386628404112085,0.18183835459901598,0.9764521193092621,0.6810080944083203,0
2026-01,occ22_02,Business and Financial Operations Occupations,0.9047619047619048,0.254166319921309,0.2299600037383272,0.9937205651491365,0.7097463828669083,0
2026-01,occ22_03,Computer and Mathematical Occupations,1.0,0.27692920870806625,0.27692920870806625,1.0,0.8641926333607427,0
2026-01,occ22_04,Architecture and Engineering Occupations,0.8571428571428571,0.21639780814192838,0.18548383555022432,0.9811616954474097,0.7506096088375753,0
2026-01,occ22_05,"Life, Physical, and Social Science Occupations",0.9523809523809524,0.2385324506890354,0.2271737625609861,0.9905808477237049,0.6380444849942631,0
2026-01,occ22_06,Community and Social Service Occupations,0.6190476190476191,0.2222403754364476,0.13757737527018185,0.945054945054945,0.7328886536635482,0
2026-01,occ22_07,Legal Occupations,0.7142857142857143,0.27278827370109,0.19484876692935,0.9858712715855573,0.7400208887946538,0
2026-01,occ22_08,Educational Instruction and Library Occupations,0.4761904761904761,0.2686764557222796,0.1279411693915617,0.9340659340659341,0.9590229433518596,0
2026-01,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.3809523809523809,0.2786657790246103,0.10615839200937534,0.8869701726844584,0.7108046809483876,0
2026-01,occ22_10,Healthcare Practitioners and Technical Occupations,0.8095238095238095,0.20438662559501694,0.16545583976739467,0.9686028257456829,0.9366029655822332,0
2026-01,occ22_11,Healthcare Support Occupations,0.5238095238095238,0.20475627539064686,0.10725328710938646,0.8901098901098901,0.9687580558539204,0
2026-01,occ22_12,Protective Service Occupations,0.6666666666666666,0.2578118087935747,0.17187453919571644,0.9748822605965463,0.3690887899051142,1
2026-01,occ22_13,Food Preparation and Serving Related Occupations,0.0,0.19520981117858804,0.0,0.02197802197802198,0.1285775149667609,1
2026-01,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0476190476190476,0.2549971758428255,0.012142722659182162,0.23547880690737832,0.722387548485819,0
2026-01,occ22_15,Personal Care and Service Occupations,0.0952380952380952,0.2304588067294508,0.02194845778375721,0.3249607535321821,0.3321128382997038,1
2026-01,occ22_16,Sales and Related Occupations,0.238095238095238,0.16723342036544175,0.039817481039390874,0.4803767660910518,0.8138577421401217,0
2026-01,occ22_17,Office and Administrative Support Occupations,0.5714285714285714,0.2318154211921596,0.13246595496694832,0.9403453689167975,0.6655390310494093,0
2026-01,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1904761904761904,0.16855395017134384,0.032105514318351194,0.40345368916797486,0.1632273572497619,1
2026-01,occ22_19,Construction and Extraction Occupations,0.2857142857142857,0.22221468128470018,0.06348990893848576,0.6891679748822606,0.1118327876222348,1
2026-01,occ22_20,"Installation, Maintenance, and Repair Occupations",0.4285714285714285,0.20231481972558601,0.08670635131096542,0.8194662480376766,0.4678636830586449,1
2026-01,occ22_21,Production Occupations,0.3333333333333333,0.14210950461446795,0.04736983487148931,0.5525902668759811,0.8395652507082461,0
2026-01,occ22_22,Transportation and Material Moving Occupations,0.1428571428571428,0.1705205037921096,0.02436007197030136,0.34065934065934067,0.4341219397622235,1
2026-02,occ22_01,Management Occupations,0.7619047619047619,0.2390059024941792,0.18209973523366033,0.978021978021978,0.6810080944083203,0
2026-02,occ22_02,Business and Financial Operations Occupations,0.9047619047619048,0.2547036430834452,0.2304461532659742,0.9952904238618524,0.7097463828669083,0
2026-02,occ22_03,Computer and Mathematical Occupations,1.0,0.2739699938794852,0.2739699938794852,0.9984301412872841,0.8641926333607427,0
2026-02,occ22_04,Architecture and Engineering Occupations,0.8571428571428571,0.21625439547893585,0.18536091041051644,0.9795918367346939,0.7506096088375753,0
2026-02,occ22_05,"Life, Physical, and Social Science Occupations",0.9523809523809524,0.23883797404667062,0.22746473718730537,0.9921507064364207,0.6380444849942631,0
2026-02,occ22_06,Community and Social Service Occupations,0.6190476190476191,0.22673108657918234,0.1403573393109224,0.9481946624803768,0.7328886536635482,0
2026-02,occ22_07,Legal Occupations,0.7142857142857143,0.27129681705900727,0.19378344075643378,0.9843014128728415,0.7400208887946538,0
2026-02,occ22_08,Educational Instruction and Library Occupations,0.4761904761904761,0.2672640547584493,0.12726859750402345,0.9324960753532182,0.9590229433518596,0
2026-02,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.3809523809523809,0.2730285866548686,0.10401089015423565,0.8854003139717426,0.7108046809483876,0
2026-02,occ22_10,Healthcare Practitioners and Technical Occupations,0.8095238095238095,0.20989717822395,0.16991676332414998,0.9717425431711146,0.9366029655822332,0
2026-02,occ22_11,Healthcare Support Occupations,0.5238095238095238,0.21129659509509016,0.11067916885933295,0.9042386185243328,0.9687580558539204,0
2026-02,occ22_12,Protective Service Occupations,0.6666666666666666,0.2566023687680741,0.17106824584538272,0.9733124018838305,0.3690887899051142,1
2026-02,occ22_13,Food Preparation and Serving Related Occupations,0.0,0.19590074529422324,0.0,0.02197802197802198,0.1285775149667609,1
2026-02,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0476190476190476,0.25459065012573656,0.012123364291701737,0.23390894819466249,0.722387548485819,0
2026-02,occ22_15,Personal Care and Service Occupations,0.0952380952380952,0.23238581849751977,0.022131982714049495,0.32653061224489793,0.3321128382997038,1
2026-02,occ22_16,Sales and Related Occupations,0.238095238095238,0.16580461539609906,0.03947728938002357,0.47566718995290425,0.8138577421401217,0
2026-02,occ22_17,Office and Administrative Support Occupations,0.5714285714285714,0.2333873114097269,0.13336417794841537,0.9434850863422292,0.6655390310494093,0
2026-02,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1904761904761904,0.1687289061776419,0.032138839271931785,0.4065934065934066,0.1632273572497619,1
2026-02,occ22_19,Construction and Extraction Occupations,0.2857142857142857,0.22219062009511087,0.06348303431288882,0.6875981161695447,0.1118327876222348,1
2026-02,occ22_20,"Installation, Maintenance, and Repair Occupations",0.4285714285714285,0.20221812035318262,0.08666490872279253,0.8178963893249608,0.4678636830586449,1
2026-02,occ22_21,Production Occupations,0.3333333333333333,0.1446347168563856,0.048211572285461864,0.5620094191522763,0.8395652507082461,0
2026-02,occ22_22,Transportation and Material Moving Occupations,0.1428571428571428,0.16968857452876457,0.024241224932680643,0.3390894819466248,0.4341219397622235,1
