month,occ22_code,occ22_label,awes_pct,demand_stress_occ_month,exit_risk_12m_pct,alpi_raw,alpi_pct,sector6_coverage_share,coverage_flag_low
2024-04,occ22_16,Sales and Related Occupations,0.1773940345368916,0.5837906969683228,0.5704109589041096,0.44386523013644136,0.19392917369308602,0.8138577421401217,0
2024-04,occ22_17,Office and Administrative Support Occupations,0.4458398744113029,0.5251384165125996,0.4756164383561644,0.4821982430933556,0.35413153456998314,0.6655390310494093,0
2024-04,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1444270015698587,0.6203654051922686,0.9534246575342464,0.5727390214321245,0.7672849915682968,0.1632273572497619,1
2024-04,occ22_19,Construction and Extraction Occupations,0.2810047095761381,0.6257985506749848,0.675068493150685,0.5272905844672693,0.6003372681281619,0.1118327876222348,1
2024-04,occ22_20,"Installation, Maintenance, and Repair Occupations",0.3359497645211931,0.619967776270922,0.3342465753424657,0.4300547053781936,0.15177065767284992,0.4678636830586449,1
2024-04,occ22_21,Production Occupations,0.1946624803767661,0.6814144304723323,0.4882191780821918,0.45476536297709674,0.22259696458684655,0.8395652507082461,0
2024-04,occ22_22,Transportation and Material Moving Occupations,0.097331240188383,0.5873765972267512,0.6778082191780822,0.45417201886440545,0.21922428330522767,0.4341219397622235,1
2024-05,occ22_01,Management Occupations,0.5934065934065934,0.5781156071128316,0.2438356164383561,0.4717859389859271,0.30016863406408095,0.6810080944083203,0
2024-05,occ22_02,Business and Financial Operations Occupations,0.7111459968602826,0.6142453561725887,0.1961643835616438,0.507185245531505,0.5008431703204047,0.7097463828669083,0
2024-05,occ22_03,Computer and Mathematical Occupations,0.8304552590266876,0.6649000311105134,0.0372602739726027,0.5108718547032679,0.5193929173693086,0.8641926333607427,0
2024-05,occ22_04,Architecture and Engineering Occupations,0.6232339089481946,0.6592489865578928,0.0180821917808219,0.4335216957623031,0.16188870151770657,0.7506096088375753,0
2024-05,occ22_05,"Life, Physical, and Social Science Occupations",0.7158555729984302,0.5660994914848394,0.1468493150684931,0.4762681265172542,0.3220910623946037,0.6380444849942631,0
2024-05,occ22_06,Community and Social Service Occupations,0.4411302982731554,0.2880967605740631,0.2876712328767123,0.33896609724131027,0.03372681281618887,0.7328886536635482,0
2024-05,occ22_07,Legal Occupations,0.673469387755102,0.63864134499214,0.1632876712328767,0.491799467993373,0.3996627318718381,0.7400208887946538,0
2024-05,occ22_08,Educational Instruction and Library Occupations,0.4866562009419152,0.6068793725493583,0.5019178082191781,0.5318177939034839,0.6239460370994941,0.9590229433518596,0
2024-05,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.4442700156985871,0.688480295128169,0.7331506849315068,0.6219669985860876,0.866779089376054,0.7108046809483876,0
2024-05,occ22_10,Healthcare Practitioners and Technical Occupations,0.4897959183673469,0.22415421162163385,0.1501369863013698,0.28802903876345015,0.013490725126475547,0.9366029655822332,0
2024-05,occ22_11,Healthcare Support Occupations,0.3532182103610675,0.17161447769197158,0.7172602739726027,0.4140309873418806,0.11467116357504216,0.9687580558539204,0
2024-05,occ22_12,Protective Service Occupations,0.6028257456828885,0.6023913068987136,0.4268493150684931,0.5440221225500317,0.6644182124789207,0.3690887899051142,1
2024-05,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.46761215256004407,0.8323287671232876,0.4406396472204512,0.18381112984822934,0.1285775149667609,1
2024-05,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0565149136577708,0.5730792442124967,0.8164383561643835,0.48201083801155037,0.3524451939291737,0.722387548485819,0
2024-05,occ22_15,Personal Care and Service Occupations,0.0941915227629513,0.38324758483168164,0.846027397260274,0.44115550161830236,0.18718381112984822,0.3321128382997038,1
2024-05,occ22_16,Sales and Related Occupations,0.1883830455259026,0.5739578369580376,0.5654794520547946,0.4426067781795782,0.18887015177065766,0.8138577421401217,0
2024-05,occ22_17,Office and Administrative Support Occupations,0.4474097331240188,0.5235378723238409,0.4767123287671233,0.4825533114049943,0.35581787521079256,0.6655390310494093,0
2024-05,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1507064364207221,0.617174150650355,0.9517808219178082,0.5732204696629618,0.7706576728499157,0.1632273572497619,1
2024-05,occ22_19,Construction and Extraction Occupations,0.2857142857142857,0.6349779113418963,0.6832876712328767,0.5346599560963529,0.6357504215851602,0.1118327876222348,1
2024-05,occ22_20,"Installation, Maintenance, and Repair Occupations",0.3375196232339089,0.6096290712264096,0.3243835616438356,0.42384408536805135,0.13659359190556492,0.4678636830586449,1
2024-05,occ22_21,Production Occupations,0.1930926216640502,0.6627396505694626,0.4624657534246575,0.43943267521939006,0.1821247892074199,0.8395652507082461,0
2024-05,occ22_22,Transportation and Material Moving Occupations,0.1067503924646781,0.5859414239397628,0.686027397260274,0.4595730712215716,0.24957841483979765,0.4341219397622235,1
2024-06,occ22_01,Management Occupations,0.6248037676609105,0.6058594563152191,0.2394520547945205,0.4900384262568833,0.38954468802698144,0.6810080944083203,0
2024-06,occ22_02,Business and Financial Operations Occupations,0.7315541601255887,0.6317997620681105,0.1835616438356164,0.5156385220097719,0.5413153456998314,0.7097463828669083,0
2024-06,occ22_03,Computer and Mathematical Occupations,0.847723704866562,0.6984219414342083,0.0460273972602739,0.5307243478536814,0.6188870151770658,0.8641926333607427,0
2024-06,occ22_04,Architecture and Engineering Occupations,0.6373626373626373,0.7182796952038015,0.0120547945205479,0.45589904236232887,0.22596964586846544,0.7506096088375753,0
2024-06,occ22_05,"Life, Physical, and Social Science Occupations",0.7378335949764521,0.6148892607251432,0.1347945205479452,0.49583912541651354,0.4350758853288364,0.6380444849942631,0
2024-06,occ22_06,Community and Social Service Occupations,0.4631083202511774,0.2985885292078103,0.2723287671232877,0.34467520552742514,0.03709949409780776,0.7328886536635482,0
2024-06,occ22_07,Legal Occupations,0.6828885400313972,0.6876149307751058,0.1742465753424657,0.5149166820496562,0.5362563237774031,0.7400208887946538,0
2024-06,occ22_08,Educational Instruction and Library Occupations,0.4929356357927786,0.6632542793253667,0.4810958904109589,0.5457619351763681,0.6694772344013491,0.9590229433518596,0
2024-06,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.4599686028257457,0.7320395979692557,0.7364383561643836,0.6428155189864616,0.9072512647554806,0.7108046809483876,0
2024-06,occ22_10,Healthcare Practitioners and Technical Occupations,0.5133437990580848,0.22820062347896358,0.1375342465753424,0.2930262230374636,0.01517706576728499,0.9366029655822332,0
2024-06,occ22_11,Healthcare Support Occupations,0.3657770800627943,0.16703818971040915,0.701917808219178,0.4115776926641272,0.10792580101180438,0.9687580558539204,0
2024-06,occ22_12,Protective Service Occupations,0.6263736263736264,0.6564336640666495,0.4093150684931507,0.5640407863111422,0.7386172006745363,0.3690887899051142,1
2024-06,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.5144706033826503,0.8383561643835616,0.4582682632480779,0.2411467116357504,0.1285775149667609,1
2024-06,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0596546310832025,0.6202901221367406,0.8158904109589041,0.49861172139294907,0.44350758853288363,0.722387548485819,0
2024-06,occ22_15,Personal Care and Service Occupations,0.1020408163265306,0.40243792191307437,0.8454794520547945,0.44998606343146647,0.2057335581787521,0.3321128382997038,1
2024-06,occ22_16,Sales and Related Occupations,0.2009419152276295,0.6323346351786867,0.56,0.4644255168021054,0.26644182124789206,0.8138577421401217,0
2024-06,occ22_17,Office and Administrative Support Occupations,0.4662480376766091,0.5433734930043508,0.4673972602739726,0.49233959698497753,0.40472175379426645,0.6655390310494093,0
2024-06,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1601255886970172,0.684561447010005,0.9556164383561644,0.6001011580210621,0.8246205733558178,0.1632273572497619,1
2024-06,occ22_19,Construction and Extraction Occupations,0.2935635792778649,0.6883049471229796,0.68,0.5539561754669482,0.6981450252951096,0.1118327876222348,1
2024-06,occ22_20,"Installation, Maintenance, and Repair Occupations",0.3453689167974882,0.6464895002038568,0.3397260273972602,0.4438614814662017,0.19224283305227655,0.4678636830586449,1
2024-06,occ22_21,Production Occupations,0.1993720565149136,0.7231679501758915,0.4646575342465753,0.46239918031246013,0.2596964586846543,0.8395652507082461,0
2024-06,occ22_22,Transportation and Material Moving Occupations,0.119309262166405,0.6542072247024469,0.6723287671232877,0.48194841799737986,0.35075885328836426,0.4341219397622235,1
2024-07,occ22_01,Management Occupations,0.6436420722135008,0.619144934460883,0.2520547945205479,0.5049472670649773,0.4856661045531197,0.6810080944083203,0
2024-07,occ22_02,Business and Financial Operations Occupations,0.7566718995290423,0.6512065549488286,0.1852054794520548,0.5310279779766419,0.6205733558178752,0.7097463828669083,0
2024-07,occ22_03,Computer and Mathematical Occupations,0.8681318681318682,0.6912634036020284,0.0526027397260274,0.5373326704866414,0.6458684654300169,0.8641926333607427,0
2024-07,occ22_04,Architecture and Engineering Occupations,0.6514913657770801,0.679499608806276,0.0246575342465753,0.45188283627664383,0.209106239460371,0.7506096088375753,0
2024-07,occ22_05,"Life, Physical, and Social Science Occupations",0.7692307692307693,0.5857662589691541,0.1232876712328767,0.4927615664776,0.40809443507588533,0.6380444849942631,0
2024-07,occ22_06,Community and Social Service Occupations,0.4819466248037676,0.301652853946965,0.286027397260274,0.3565422920036689,0.04215851602023609,0.7328886536635482,0
2024-07,occ22_07,Legal Occupations,0.7080062794348508,0.6638615738306886,0.1512328767123287,0.5077002433259561,0.5075885328836425,0.7400208887946538,0
2024-07,occ22_08,Educational Instruction and Library Occupations,0.5164835164835165,0.627952136268636,0.4789041095890411,0.5411132541137312,0.654300168634064,0.9590229433518596,0
2024-07,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.4725274725274725,0.726801478065256,0.7183561643835616,0.6392283716587633,0.9021922428330523,0.7108046809483876,0
2024-07,occ22_10,Healthcare Practitioners and Technical Occupations,0.5290423861852434,0.24732527247355984,0.143013698630137,0.30646045242964676,0.021922428330522766,0.9366029655822332,0
2024-07,occ22_11,Healthcare Support Occupations,0.3720565149136577,0.18273537335803725,0.6898630136986301,0.41488496732344166,0.12141652613827993,0.9687580558539204,0
2024-07,occ22_12,Protective Service Occupations,0.6499215070643642,0.6364398251945944,0.4104109589041096,0.5655907637210228,0.7419898819561551,0.3690887899051142,1
2024-07,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.5417701681739895,0.8416438356164384,0.4684640085894833,0.28330522765598654,0.1285775149667609,1
2024-07,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0612244897959183,0.6016199616351575,0.8076712328767123,0.49017189476926265,0.3912310286677909,0.722387548485819,0
2024-07,occ22_15,Personal Care and Service Occupations,0.1177394034536891,0.4124532324769955,0.8641095890410959,0.4647674083239268,0.26812816188870153,0.3321128382997038,1
2024-07,occ22_16,Sales and Related Occupations,0.2087912087912088,0.7221413793383904,0.5769863013698631,0.502639629833154,0.47048903878583476,0.8138577421401217,0
2024-07,occ22_17,Office and Administrative Support Occupations,0.478806907378336,0.56798617348858,0.4827397260273973,0.5098442689647711,0.5143338954468802,0.6655390310494093,0
2024-07,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1648351648351648,0.6886096772150527,0.9665753424657534,0.606673394838657,0.8397976391231029,0.1632273572497619,1
2024-07,occ22_19,Construction and Extraction Occupations,0.3076923076923077,0.6655982674185468,0.6767123287671233,0.550000967959326,0.6762225969645869,0.1118327876222348,1
2024-07,occ22_20,"Installation, Maintenance, and Repair Occupations",0.3516483516483517,0.6811556784071647,0.3676712328767123,0.4668250876440762,0.2765598650927487,0.4678636830586449,1
2024-07,occ22_21,Production Occupations,0.2025117739403453,0.6890093404906089,0.4794520547945205,0.4569910564084916,0.23440134907251264,0.8395652507082461,0
2024-07,occ22_22,Transportation and Material Moving Occupations,0.1208791208791208,0.6937858135011914,0.6805479452054795,0.4984042931952639,0.4418212478920742,0.4341219397622235,1
2024-08,occ22_01,Management Occupations,0.6609105180533752,0.6550441460185455,0.2372602739726027,0.5177383126815077,0.554806070826307,0.6810080944083203,0
2024-08,occ22_02,Business and Financial Operations Occupations,0.7786499215070644,0.693064490271836,0.2021917808219178,0.5579687308669393,0.715008431703204,0.7097463828669083,0
2024-08,occ22_03,Computer and Mathematical Occupations,0.8791208791208791,0.7307597446579971,0.0504109589041095,0.5534305275609952,0.6947723440134908,0.8641926333607427,0
2024-08,occ22_04,Architecture and Engineering Occupations,0.6640502354788069,0.731772324860592,0.0328767123287671,0.4762330908893886,0.32040472175379425,0.7506096088375753,0
2024-08,occ22_05,"Life, Physical, and Social Science Occupations",0.7802197802197802,0.6372306619472458,0.0865753424657534,0.5013419282109265,0.463743676222597,0.6380444849942631,0
2024-08,occ22_06,Community and Social Service Occupations,0.4976452119309262,0.3478516323191472,0.2871232876712328,0.3775400439737688,0.05733558178752108,0.7328886536635482,0
2024-08,occ22_07,Legal Occupations,0.7299843014128728,0.7147416504656465,0.1358904109589041,0.5268721209458078,0.596964586846543,0.7400208887946538,0
2024-08,occ22_08,Educational Instruction and Library Occupations,0.5353218210361067,0.6805460420685081,0.4652054794520548,0.5603577808522232,0.730185497470489,0.9590229433518596,0
2024-08,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.4913657770800628,0.7495802457619932,0.6893150684931507,0.6434203637784023,0.9089376053962901,0.7108046809483876,0
2024-08,occ22_10,Healthcare Practitioners and Technical Occupations,0.5478806907378336,0.2847839675175765,0.1380821917808219,0.32358228334541067,0.025295109612141653,0.9366029655822332,0
2024-08,occ22_11,Healthcare Support Occupations,0.3861852433281004,0.22620316890950196,0.6668493150684931,0.4264125757686985,0.14165261382799327,0.9687580558539204,0
2024-08,occ22_12,Protective Service Occupations,0.6624803767660911,0.6804985085215979,0.416986301369863,0.586655062219184,0.8077571669477235,0.3690887899051142,1
2024-08,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.5525021855336083,0.8104109589041096,0.46163038880524665,0.2563237774030354,0.1285775149667609,1
2024-08,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0627943485086342,0.648483481138451,0.8054794520547945,0.5055857605672932,0.49072512647554806,0.722387548485819,0
2024-08,occ22_15,Personal Care and Service Occupations,0.1224489795918367,0.4465294635253094,0.8838356164383562,0.48427135318516745,0.3625632377740304,0.3321128382997038,1
2024-08,occ22_16,Sales and Related Occupations,0.2150706436420722,0.6886165988482763,0.5632876712328767,0.4889916379077417,0.3811129848229342,0.8138577421401217,0
2024-08,occ22_17,Office and Administrative Support Occupations,0.4960753532182103,0.6021028597437987,0.4536986301369863,0.5172922810329984,0.5497470489038786,0.6655390310494093,0
2024-08,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1679748822605965,0.7069625483017855,0.9736986301369864,0.6162120202331228,0.8583473861720068,0.1632273572497619,1
2024-08,occ22_19,Construction and Extraction Occupations,0.3171114599686028,0.7117570095289145,0.6690410958904109,0.5659698551293094,0.7470489038785835,0.1118327876222348,1
2024-08,occ22_20,"Installation, Maintenance, and Repair Occupations",0.3610675039246467,0.6960681890298261,0.3868493150684931,0.4813283360076553,0.3473861720067454,0.4678636830586449,1
2024-08,occ22_21,Production Occupations,0.2119309262166405,0.7373596642287543,0.4701369863013698,0.47314252558225484,0.3069139966273187,0.8395652507082461,0
2024-08,occ22_22,Transportation and Material Moving Occupations,0.1240188383045525,0.6875670740960036,0.6843835616438356,0.4986564913481306,0.4451939291736931,0.4341219397622235,1
2024-09,occ22_01,Management Occupations,0.6844583987441131,0.6855121920797489,0.2317808219178082,0.5339171375805567,0.6323777403035413,0.6810080944083203,0
2024-09,occ22_02,Business and Financial Operations Occupations,0.792778649921507,0.7208551230733962,0.2153424657534246,0.5763254129161093,0.7774030354131535,0.7097463828669083,0
2024-09,occ22_03,Computer and Mathematical Occupations,0.8916797488226059,0.7686209735995413,0.0493150684931506,0.5698719303050993,0.7521079258010118,0.8641926333607427,0
2024-09,occ22_04,Architecture and Engineering Occupations,0.6907378335949764,0.8076689196606056,0.0235616438356164,0.5073227990303995,0.5025295109612141,0.7506096088375753,0
2024-09,occ22_05,"Life, Physical, and Social Science Occupations",0.7990580847723705,0.7123545587448031,0.0783561643835616,0.5299229359669118,0.6155143338954469,0.6380444849942631,0
2024-09,occ22_06,Community and Social Service Occupations,0.5259026687598116,0.4028502715438763,0.2756164383561644,0.40145645955328413,0.09106239460370995,0.7328886536635482,0
2024-09,occ22_07,Legal Occupations,0.7723704866562009,0.7852837956926493,0.1194520547945205,0.559035445714457,0.7217537942664418,0.7400208887946538,0
2024-09,occ22_08,Educational Instruction and Library Occupations,0.5635792778649922,0.7632518928986488,0.4547945205479452,0.5938752304371954,0.8178752107925801,0.9590229433518596,0
2024-09,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.5149136577708007,0.7703351163838558,0.684931506849315,0.6567267603346573,0.9409780775716695,0.7108046809483876,0
2024-09,occ22_10,Healthcare Practitioners and Technical Occupations,0.576138147566719,0.32462751512399435,0.1802739726027397,0.36034654509781766,0.04384485666104553,0.9366029655822332,0
2024-09,occ22_11,Healthcare Support Occupations,0.4050235478806907,0.27204889673644295,0.64,0.4390241482057113,0.18043844856661045,0.9687580558539204,0
2024-09,occ22_12,Protective Service Occupations,0.6923076923076923,0.7473315512810171,0.410958904109589,0.6168660492327661,0.8600337268128162,0.3690887899051142,1
2024-09,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.5685884526793057,0.8126027397260274,0.4677230714611183,0.2799325463743676,0.1285775149667609,1
2024-09,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.06436420722135,0.7156340450505929,0.7884931506849315,0.5228304676522915,0.5834738617200674,0.722387548485819,0
2024-09,occ22_15,Personal Care and Service Occupations,0.1287284144427001,0.4836542668696578,0.8898630136986302,0.5007485650036627,0.45699831365935917,0.3321128382997038,1
2024-09,occ22_16,Sales and Related Occupations,0.2323390894819466,0.6351349082871045,0.5528767123287671,0.4734502366992728,0.3102866779089376,0.8138577421401217,0
2024-09,occ22_17,Office and Administrative Support Occupations,0.5227629513343799,0.6265011447220615,0.456986301369863,0.5354167991421015,0.6391231028667791,0.6655390310494093,0
2024-09,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1742543171114599,0.7381261273082365,0.9572602739726028,0.6232135727974331,0.8701517706576728,0.1632273572497619,1
2024-09,occ22_19,Construction and Extraction Occupations,0.3233908948194662,0.7753657763158514,0.6701369863013699,0.5896312191455625,0.8094435075885329,0.1118327876222348,1
2024-09,occ22_20,"Installation, Maintenance, and Repair Occupations",0.368916797488226,0.6970967595521078,0.3934246575342466,0.48647940485819346,0.36930860033726814,0.4678636830586449,1
2024-09,occ22_21,Production Occupations,0.2135007849293563,0.8020159528603292,0.4580821917808219,0.49119964319016923,0.3962900505902192,0.8395652507082461,0
2024-09,occ22_22,Transportation and Material Moving Occupations,0.1271585557299843,0.6846324330282215,0.6728767123287671,0.4948892336956576,0.4266441821247892,0.4341219397622235,1
2024-10,occ22_01,Management Occupations,0.7032967032967034,0.6460702893838862,0.2389041095890411,0.5294237007565435,0.612141652613828,0.6810080944083203,0
2024-10,occ22_02,Business and Financial Operations Occupations,0.8021978021978022,0.6683123891150176,0.2273972602739726,0.5659691505289308,0.7453625632377741,0.7097463828669083,0
2024-10,occ22_03,Computer and Mathematical Occupations,0.9058084772370488,0.7126390925953854,0.0476712328767123,0.5553729342363822,0.6998313659359191,0.8641926333607427,0
2024-10,occ22_04,Architecture and Engineering Occupations,0.706436420722135,0.7501379054941931,0.0252054794520547,0.49392660188946086,0.418212478920742,0.7506096088375753,0
2024-10,occ22_05,"Life, Physical, and Social Science Occupations",0.8006279434850864,0.647890396024108,0.0920547945205479,0.5135243780099141,0.5295109612141653,0.6380444849942631,0
2024-10,occ22_06,Community and Social Service Occupations,0.533751962323391,0.3451194066378661,0.3063013698630137,0.39505757960809024,0.08263069139966273,0.7328886536635482,0
2024-10,occ22_07,Legal Occupations,0.7770800627943485,0.7135788005232225,0.0991780821917808,0.5299456485031172,0.6172006745362564,0.7400208887946538,0
2024-10,occ22_08,Educational Instruction and Library Occupations,0.5714285714285714,0.6893151935957045,0.4526027397260274,0.5711155015834345,0.7554806070826307,0.9590229433518596,0
2024-10,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.5384615384615384,0.7399481787204156,0.6734246575342466,0.6506114582387336,0.927487352445194,0.7108046809483876,0
2024-10,occ22_10,Healthcare Practitioners and Technical Occupations,0.5808477237048666,0.2847521353436844,0.1775342465753424,0.3477113685412978,0.0387858347386172,0.9366029655822332,0
2024-10,occ22_11,Healthcare Support Occupations,0.4097331240188383,0.22101203005138417,0.6531506849315069,0.42796527966724307,0.1467116357504216,0.9687580558539204,0
2024-10,occ22_12,Protective Service Occupations,0.7001569858712716,0.6903330284946445,0.4197260273972603,0.6034053472543922,0.8330522765598651,0.3690887899051142,1
2024-10,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.5804349773062016,0.8268493150684931,0.4764207714509056,0.32377740303541314,0.1285775149667609,1
2024-10,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0659340659340659,0.6542015831625109,0.7841095890410958,0.5014150793792242,0.4654300168634064,0.722387548485819,0
2024-10,occ22_15,Personal Care and Service Occupations,0.130298273155416,0.4445753500690823,0.8789041095890411,0.4845925776045131,0.3642495784148398,0.3321128382997038,1
2024-10,occ22_16,Sales and Related Occupations,0.2433281004709576,0.7297154773944557,0.5764383561643835,0.5164939780099324,0.5446880269814502,0.8138577421401217,0
2024-10,occ22_17,Office and Administrative Support Occupations,0.5400313971742543,0.5910596524683313,0.450958904109589,0.5273499845840582,0.6020236087689713,0.6655390310494093,0
2024-10,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1758241758241758,0.7489759847548176,0.9578082191780822,0.6275361265856919,0.8819561551433389,0.1632273572497619,1
2024-10,occ22_19,Construction and Extraction Occupations,0.3281004709576138,0.7257701076662572,0.6597260273972603,0.5711988686737104,0.7588532883642496,0.1118327876222348,1
2024-10,occ22_20,"Installation, Maintenance, and Repair Occupations",0.379905808477237,0.7027617268066111,0.4027397260273972,0.49513575377041513,0.4300168634064081,0.4678636830586449,1
2024-10,occ22_21,Production Occupations,0.23861852433281,0.7724735406340089,0.4405479452054794,0.48388000339076614,0.3591905564924115,0.8395652507082461,0
2024-10,occ22_22,Transportation and Material Moving Occupations,0.1318681318681318,0.7342654448418267,0.6695890410958905,0.5119075392686163,0.521079258010118,0.4341219397622235,1
2024-11,occ22_01,Management Occupations,0.7189952904238619,0.6239861180218955,0.2005479452054794,0.5145097845504123,0.5345699831365935,0.6810080944083203,0
2024-11,occ22_02,Business and Financial Operations Occupations,0.8116169544740973,0.637108436297094,0.2060273972602739,0.5515842626771551,0.6863406408094435,0.7097463828669083,0
2024-11,occ22_03,Computer and Mathematical Occupations,0.9105180533751962,0.679008872824413,0.0564383561643835,0.548655094121331,0.6728499156829679,0.8641926333607427,0
2024-11,occ22_04,Architecture and Engineering Occupations,0.7252747252747253,0.7214560834786907,0.0208219178082191,0.4891842421872117,0.3827993254637437,0.7506096088375753,0
2024-11,occ22_05,"Life, Physical, and Social Science Occupations",0.814756671899529,0.6036631531009682,0.1216438356164383,0.5133545535389785,0.5278246205733558,0.6380444849942631,0
2024-11,occ22_06,Community and Social Service Occupations,0.5463108320251178,0.34722204552468827,0.3068493150684931,0.40012739753943305,0.0893760539629005,0.7328886536635482,0
2024-11,occ22_07,Legal Occupations,0.7864992150706437,0.638426492647795,0.0695890410958904,0.4981715829381097,0.44013490725126475,0.7400208887946538,0
2024-11,occ22_08,Educational Instruction and Library Occupations,0.5839874411302983,0.611043493477318,0.4564383561643835,0.5504897635906666,0.6779089376053963,0.9590229433518596,0
2024-11,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.5447409733124019,0.7212215720371361,0.6663013698630137,0.6440879717375173,0.9123102866779089,0.7108046809483876,0
2024-11,occ22_10,Healthcare Practitioners and Technical Occupations,0.6012558869701727,0.307244197431585,0.1895890410958904,0.36602970849921607,0.047217537942664416,0.9366029655822332,0
2024-11,occ22_11,Healthcare Support Occupations,0.423861852433281,0.2518987244120191,0.6405479452054794,0.4387695073502598,0.178752107925801,0.9687580558539204,0
2024-11,occ22_12,Protective Service Occupations,0.7205651491365777,0.6218608549872697,0.427945205479452,0.5901237365344331,0.8111298482293423,0.3690887899051142,1
2024-11,occ22_13,Food Preparation and Serving Related Occupations,0.0219780219780219,0.5738418181679887,0.8224657534246576,0.47276186452355606,0.30522765598650925,0.1285775149667609,1
2024-11,occ22_14,Building and Grounds Cleaning and Maintenance Occupations,0.0675039246467817,0.5939964663688413,0.7819178082191781,0.48113939974493364,0.3456998313659359,0.722387548485819,0
2024-11,occ22_15,Personal Care and Service Occupations,0.1381475667189952,0.4449509029528668,0.8767123287671232,0.48660359947966175,0.37099494097807756,0.3321128382997038,1
2024-11,occ22_16,Sales and Related Occupations,0.2480376766091051,0.7289603485715143,0.5589041095890411,0.5119673782565535,0.5227655986509275,0.8138577421401217,0
2024-11,occ22_17,Office and Administrative Support Occupations,0.5494505494505495,0.5749353036757724,0.4531506849315068,0.5258455126859428,0.5935919055649241,0.6655390310494093,0
2024-11,occ22_18,"Farming, Fishing, and Forestry Occupations",0.1836734693877551,0.7458503225508455,0.9610958904109588,0.6302065607831865,0.8853288364249579,0.1632273572497619,1
2024-11,occ22_19,Construction and Extraction Occupations,0.3312401883830455,0.6920745751520817,0.656986301369863,0.5601003549683301,0.7268128161888702,0.1118327876222348,1
2024-11,occ22_20,"Installation, Maintenance, and Repair Occupations",0.3877551020408163,0.7065357385816711,0.4126027397260274,0.5022978601161716,0.4671163575042159,0.4678636830586449,1
2024-11,occ22_21,Production Occupations,0.2417582417582417,0.8054099956774073,0.4328767123287671,0.4933483165881387,0.4148397976391231,0.8395652507082461,0
2024-11,occ22_22,Transportation and Material Moving Occupations,0.1397174254317111,0.7243172625372299,0.667945205479452,0.5106599644827977,0.5177065767284992,0.4341219397622235,1
2024-12,occ22_01,Management Occupations,0.728414442700157,0.5934629849064139,0.2180821917808219,0.5133198731291309,0.5261382799325464,0.6810080944083203,0
2024-12,occ22_02,Business and Financial Operations Occupations,0.8226059654631083,0.6031418197141495,0.2257534246575342,0.550500403278264,0.6795952782462057,0.7097463828669083,0
2024-12,occ22_03,Computer and Mathematical Occupations,0.9152276295133438,0.6291596939932228,0.0367123287671232,0.5270332174245632,0.5986509274873525,0.8641926333607427,0
2024-12,occ22_04,Architecture and Engineering Occupations,0.7409733124018838,0.6951775535894182,0.0334246575342465,0.48985850784184953,0.38785834738617203,0.7506096088375753,0
2024-12,occ22_05,"Life, Physical, and Social Science Occupations",0.82574568288854,0.5751622932866374,0.1534246575342465,0.5181108779031413,0.5581787521079258,0.6380444849942631,0
2024-12,occ22_06,Community and Social Service Occupations,0.5510204081632653,0.33750482371983054,0.3282191780821917,0.4055814699884292,0.09612141652613827,0.7328886536635482,0
2024-12,occ22_07,Legal Occupations,0.7880690737833596,0.5959654455501054,0.073972602739726,0.486002374024397,0.3676222596964587,0.7400208887946538,0
2024-12,occ22_08,Educational Instruction and Library Occupations,0.5918367346938775,0.57069175022835,0.4641095890410959,0.5422126913211077,0.6559865092748736,0.9590229433518596,0
2024-12,occ22_09,"Arts, Design, Entertainment, Sports, and Media Occupations",0.5557299843014128,0.6618568251864141,0.6789041095890411,0.6321636396922893,0.8887015177065767,0.7108046809483876,0
2024-12,occ22_10,Healthcare Practitioners and Technical Occupations,0.5996860282574569,0.3047099008681282,0.1934246575342465,0.3659401955532772,0.045531197301854974,0.9366029655822332,0
